Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
3.04E+02,1.49E+03,5.54E+00,7.24E-03,1.02E+00,0.00E+00,4.5201,7.2425,739.35,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04E+02,1.49E+03,5.56E+00,7.26E-03,1.02E+00,0.00E+00,4.5438,7.2637,743.90,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04E+02,1.49E+03,5.59E+00,7.28E-03,1.02E+00,0.00E+00,4.5687,7.2849,748.46,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04E+02,1.49E+03,5.61E+00,7.31E-03,1.02E+00,0.00E+00,4.5929,7.3065,753.06,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04E+02,1.49E+03,5.64E+00,7.33E-03,1.02E+00,0.00E+00,4.6170,7.3282,757.67,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04E+02,1.49E+03,5.66E+00,7.35E-03,1.02E+00,0.00E+00,4.6413,7.3502,762.32,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05E+02,1.49E+03,5.69E+00,7.37E-03,1.02E+00,0.00E+00,4.6664,7.3722,766.98,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05E+02,1.50E+03,5.71E+00,7.39E-03,1.02E+00,0.00E+00,4.6910,7.3943,771.67,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05E+02,1.50E+03,5.74E+00,7.42E-03,1.02E+00,0.00E+00,4.7157,7.4167,776.39,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05E+02,1.50E+03,5.76E+00,7.44E-03,1.02E+00,0.00E+00,4.7405,7.4392,781.13,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.05E+02,1.50E+03,5.79E+00,7.46E-03,1.02E+00,0.00E+00,4.7656,7.4619,785.89,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.81E+00,7.48E-03,1.02E+00,0.00E+00,4.7907,7.4848,790.69,9.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.84E+00,7.51E-03,1.02E+00,0.00E+00,4.8158,7.5079,795.50,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.86E+00,7.53E-03,1.02E+00,0.00E+00,4.8410,7.5311,800.34,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.89E+00,7.55E-03,1.02E+00,0.00E+00,4.8666,7.5544,805.21,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.91E+00,7.58E-03,1.02E+00,0.00E+00,4.8920,7.5780,810.10,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06E+02,1.50E+03,5.94E+00,7.60E-03,1.02E+00,0.00E+00,4.9173,7.6017,815.02,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07E+02,1.51E+03,5.96E+00,7.63E-03,1.02E+00,0.00E+00,4.9427,7.6255,819.96,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07E+02,1.51E+03,5.99E+00,7.65E-03,1.02E+00,0.00E+00,4.9683,7.6494,824.93,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07E+02,1.51E+03,6.01E+00,7.67E-03,1.02E+00,0.00E+00,4.9944,7.6735,829.92,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07E+02,1.51E+03,6.04E+00,7.70E-03,1.02E+00,0.00E+00,5.0204,7.6978,834.94,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07E+02,1.51E+03,6.07E+00,7.72E-03,1.02E+00,0.00E+00,5.0464,7.7222,839.99,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.51E+03,6.09E+00,7.75E-03,1.02E+00,0.00E+00,5.0725,7.7466,845.06,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.51E+03,6.12E+00,7.77E-03,1.02E+00,0.00E+00,5.0990,7.7712,850.16,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.51E+03,6.15E+00,7.80E-03,1.02E+00,0.00E+00,5.1255,7.7959,855.29,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.51E+03,6.17E+00,7.82E-03,1.02E+00,0.00E+00,5.1522,7.8207,860.44,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.51E+03,6.20E+00,7.85E-03,1.02E+00,0.00E+00,5.1790,7.8456,865.62,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08E+02,1.52E+03,6.23E+00,7.87E-03,1.02E+00,0.00E+00,5.2068,7.8707,870.82,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.25E+00,7.90E-03,1.02E+00,0.00E+00,5.2341,7.8961,876.06,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.28E+00,7.92E-03,1.02E+00,0.00E+00,5.2613,7.9218,881.32,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.31E+00,7.95E-03,1.02E+00,0.00E+00,5.2885,7.9475,886.61,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.34E+00,7.97E-03,1.02E+00,0.00E+00,5.3168,7.9736,891.93,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.37E+00,8.00E-03,1.02E+00,0.00E+00,5.3446,8.0001,897.27,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.09E+02,1.52E+03,6.39E+00,8.03E-03,1.02E+00,0.00E+00,5.3724,8.0268,902.64,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10E+02,1.52E+03,6.42E+00,8.05E-03,1.02E+00,0.00E+00,5.4003,8.0538,908.04,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10E+02,1.52E+03,6.45E+00,8.08E-03,1.02E+00,0.00E+00,5.4289,8.0813,913.47,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10E+02,1.52E+03,6.48E+00,8.11E-03,1.02E+00,0.00E+00,5.4573,8.1091,918.93,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10E+02,1.53E+03,6.51E+00,8.14E-03,1.02E+00,0.00E+00,5.4858,8.1373,924.41,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.10E+02,1.53E+03,6.54E+00,8.17E-03,1.02E+00,0.00E+00,5.5144,8.1657,929.93,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.57E+00,8.19E-03,1.02E+00,0.00E+00,5.5439,8.1945,935.47,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.59E+00,8.22E-03,1.02E+00,0.00E+00,5.5730,8.2239,941.05,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.62E+00,8.25E-03,1.02E+00,0.00E+00,5.6023,8.2536,946.65,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.65E+00,8.28E-03,1.02E+00,0.00E+00,5.6317,8.2836,952.28,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.68E+00,8.31E-03,1.02E+00,0.00E+00,5.6620,8.3139,957.94,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.11E+02,1.53E+03,6.71E+00,8.34E-03,1.02E+00,0.00E+00,5.6918,8.3446,963.63,9.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.12E+02,1.53E+03,6.74E+00,8.38E-03,1.02E+00,0.00E+00,5.7218,8.3756,969.36,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.12E+02,1.53E+03,6.77E+00,8.41E-03,1.02E+00,0.00E+00,5.7519,8.4069,975.11,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.12E+02,1.54E+03,6.81E+00,8.44E-03,1.02E+00,0.00E+00,5.7836,8.4387,980.89,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.12E+02,1.54E+03,6.84E+00,8.47E-03,1.02E+00,0.00E+00,5.8148,8.4708,986.71,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.12E+02,1.54E+03,6.87E+00,8.50E-03,1.02E+00,0.00E+00,5.8460,8.5032,992.55,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,6.90E+00,8.54E-03,1.02E+00,0.00E+00,5.8772,8.5360,998.43,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,6.93E+00,8.57E-03,1.02E+00,0.00E+00,5.9096,8.5694,1004.34,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,6.96E+00,8.60E-03,1.02E+00,0.00E+00,5.9417,8.6032,1010.28,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,7.00E+00,8.64E-03,1.02E+00,0.00E+00,5.9736,8.6375,1016.25,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,7.03E+00,8.67E-03,1.02E+00,0.00E+00,6.0057,8.6721,1022.26,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.13E+02,1.54E+03,7.06E+00,8.71E-03,1.02E+00,0.00E+00,6.0396,8.7074,1028.30,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14E+02,1.54E+03,7.09E+00,8.74E-03,1.02E+00,0.00E+00,6.0727,8.7430,1034.37,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14E+02,1.55E+03,7.13E+00,8.78E-03,1.02E+00,0.00E+00,6.1057,8.7792,1040.48,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14E+02,1.55E+03,7.16E+00,8.82E-03,1.02E+00,0.00E+00,6.1387,8.8157,1046.62,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14E+02,1.55E+03,7.19E+00,8.85E-03,1.02E+00,0.00E+00,6.1728,8.8529,1052.79,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.14E+02,1.55E+03,7.23E+00,8.89E-03,1.02E+00,0.00E+00,6.2064,8.8904,1059.00,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.26E+00,8.93E-03,1.02E+00,0.00E+00,6.2402,8.9284,1065.24,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.30E+00,8.97E-03,1.02E+00,0.00E+00,6.2739,8.9668,1071.51,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.33E+00,9.01E-03,1.02E+00,0.00E+00,6.3085,9.0055,1077.82,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.36E+00,9.04E-03,1.02E+00,0.00E+00,6.3428,9.0445,1084.16,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.40E+00,9.08E-03,1.02E+00,0.00E+00,6.3773,9.0838,1090.54,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15E+02,1.55E+03,7.43E+00,9.12E-03,1.02E+00,0.00E+00,6.4120,9.1232,1096.95,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16E+02,1.56E+03,7.47E+00,9.16E-03,1.02E+00,0.00E+00,6.4478,9.1629,1103.40,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16E+02,1.56E+03,7.50E+00,9.20E-03,1.02E+00,0.00E+00,6.4833,9.2027,1109.88,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16E+02,1.56E+03,7.54E+00,9.24E-03,1.02E+00,0.00E+00,6.5188,9.2428,1116.40,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16E+02,1.56E+03,7.58E+00,9.28E-03,1.02E+00,0.00E+00,6.5545,9.2830,1122.95,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16E+02,1.56E+03,7.61E+00,9.32E-03,1.02E+00,0.00E+00,6.5913,9.3237,1129.55,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.56E+03,7.65E+00,9.36E-03,1.02E+00,0.00E+00,6.6277,9.3645,1136.17,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.56E+03,7.69E+00,9.41E-03,1.02E+00,0.00E+00,6.6643,9.4057,1142.84,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.56E+03,7.72E+00,9.45E-03,1.02E+00,0.00E+00,6.7011,9.4471,1149.54,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.56E+03,7.76E+00,9.49E-03,1.02E+00,0.00E+00,6.7397,9.4889,1156.28,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.56E+03,7.80E+00,9.53E-03,1.02E+00,0.00E+00,6.7774,9.5308,1163.06,9.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.17E+02,1.57E+03,7.84E+00,9.57E-03,1.02E+00,0.00E+00,6.8149,9.5730,1169.87,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18E+02,1.57E+03,7.87E+00,9.62E-03,1.02E+00,0.00E+00,6.8526,9.6154,1176.72,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18E+02,1.57E+03,7.91E+00,9.66E-03,1.02E+00,0.00E+00,6.8914,9.6580,1183.62,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18E+02,1.57E+03,7.95E+00,9.70E-03,1.02E+00,0.00E+00,6.9297,9.7007,1190.54,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18E+02,1.57E+03,7.99E+00,9.74E-03,1.02E+00,0.00E+00,6.9678,9.7435,1197.51,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18E+02,1.57E+03,8.03E+00,9.79E-03,1.02E+00,0.00E+00,7.0061,9.7864,1204.52,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.57E+03,8.07E+00,9.83E-03,1.02E+00,0.00E+00,7.0454,9.8297,1211.56,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.57E+03,8.11E+00,9.87E-03,1.02E+00,0.00E+00,7.0842,9.8730,1218.65,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.57E+03,8.14E+00,9.92E-03,1.02E+00,0.00E+00,7.1230,9.9167,1225.77,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.57E+03,8.18E+00,9.96E-03,1.02E+00,0.00E+00,7.1617,9.9604,1232.93,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.58E+03,8.22E+00,1.00E-02,1.02E+00,0.00E+00,7.2009,10.0042,1240.13,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19E+02,1.58E+03,8.26E+00,1.00E-02,1.02E+00,0.00E+00,7.2397,10.0481,1247.37,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.20E+02,1.58E+03,8.30E+00,1.01E-02,1.02E+00,0.00E+00,7.2785,10.0920,1254.65,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.20E+02,1.58E+03,8.34E+00,1.01E-02,1.02E+00,0.00E+00,7.3173,10.1358,1261.97,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.20E+02,1.58E+03,8.38E+00,1.02E-02,1.02E+00,0.00E+00,7.3564,10.1794,1269.33,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.20E+02,1.58E+03,8.42E+00,1.02E-02,1.02E+00,0.00E+00,7.3955,10.2227,1276.72,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.20E+02,1.58E+03,8.46E+00,1.03E-02,1.02E+00,0.00E+00,7.4346,10.2658,1284.16,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21E+02,1.58E+03,8.50E+00,1.03E-02,1.02E+00,0.00E+00,7.4738,10.3085,1291.63,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21E+02,1.58E+03,8.53E+00,1.04E-02,1.02E+00,0.00E+00,7.5132,10.3506,1299.14,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21E+02,1.58E+03,8.57E+00,1.04E-02,1.02E+00,0.00E+00,7.5530,10.3924,1306.70,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21E+02,1.59E+03,8.61E+00,1.04E-02,1.02E+00,0.00E+00,7.5930,10.4337,1314.29,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21E+02,1.59E+03,8.65E+00,1.05E-02,1.02E+00,0.00E+00,7.6333,10.4744,1321.92,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.70E+00,1.05E-02,1.02E+00,0.00E+00,7.6746,10.5145,1329.60,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.74E+00,1.06E-02,1.02E+00,0.00E+00,7.7150,10.5538,1337.31,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.78E+00,1.06E-02,1.02E+00,0.00E+00,7.7545,10.5924,1345.07,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.82E+00,1.06E-02,1.02E+00,0.00E+00,7.7945,10.6302,1352.86,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.86E+00,1.07E-02,1.02E+00,0.00E+00,7.8400,10.6670,1360.70,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.22E+02,1.59E+03,8.90E+00,1.07E-02,1.02E+00,0.00E+00,7.8829,10.7027,1368.58,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23E+02,1.59E+03,8.95E+00,1.07E-02,1.02E+00,0.00E+00,7.9246,10.7375,1376.51,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23E+02,1.59E+03,8.99E+00,1.08E-02,1.02E+00,0.00E+00,7.9662,10.7712,1384.47,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23E+02,1.60E+03,9.03E+00,1.08E-02,1.02E+00,0.00E+00,8.0126,10.8040,1392.49,9.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23E+02,1.60E+03,9.08E+00,1.08E-02,1.02E+00,0.00E+00,8.0573,10.8356,1400.54,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23E+02,1.60E+03,9.12E+00,1.09E-02,1.02E+00,0.00E+00,8.1015,10.8662,1408.65,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24E+02,1.60E+03,9.17E+00,1.09E-02,1.02E+00,0.00E+00,8.1457,10.8957,1416.79,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24E+02,1.60E+03,9.21E+00,1.09E-02,1.02E+00,0.00E+00,8.1907,10.9238,1424.98,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24E+02,1.60E+03,9.26E+00,1.10E-02,1.02E+00,0.00E+00,8.2391,10.9503,1433.22,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24E+02,1.60E+03,9.31E+00,1.10E-02,1.02E+00,0.00E+00,8.2853,10.9753,1441.51,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.24E+02,1.60E+03,9.35E+00,1.10E-02,1.02E+00,0.00E+00,8.3312,10.9987,1449.84,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.60E+03,9.40E+00,1.10E-02,1.02E+00,0.00E+00,8.3772,11.0202,1458.21,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.60E+03,9.44E+00,1.10E-02,1.02E+00,0.00E+00,8.4244,11.0398,1466.64,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.61E+03,9.49E+00,1.11E-02,1.02E+00,0.00E+00,8.4709,11.0575,1475.11,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.61E+03,9.54E+00,1.11E-02,1.02E+00,0.00E+00,8.5173,11.0732,1483.63,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.61E+03,9.58E+00,1.11E-02,1.02E+00,0.00E+00,8.5637,11.0871,1492.19,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.25E+02,1.61E+03,9.63E+00,1.11E-02,1.02E+00,0.00E+00,8.6104,11.0987,1500.80,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26E+02,1.61E+03,9.68E+00,1.11E-02,1.02E+00,0.00E+00,8.6571,11.1086,1509.46,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26E+02,1.61E+03,9.72E+00,1.11E-02,1.02E+00,0.00E+00,8.7036,11.1165,1518.16,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26E+02,1.61E+03,9.77E+00,1.11E-02,1.02E+00,0.00E+00,8.7502,11.1224,1526.91,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26E+02,1.61E+03,9.82E+00,1.11E-02,1.02E+00,0.00E+00,8.7973,11.1260,1535.71,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26E+02,1.61E+03,9.86E+00,1.11E-02,1.02E+00,0.00E+00,8.8442,11.1277,1544.55,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27E+02,1.61E+03,9.91E+00,1.11E-02,1.02E+00,0.00E+00,8.8911,11.1273,1553.45,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27E+02,1.62E+03,9.96E+00,1.11E-02,1.02E+00,0.00E+00,8.9379,11.1247,1562.38,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27E+02,1.62E+03,1.00E+01,1.11E-02,1.02E+00,0.00E+00,8.9846,11.1197,1571.37,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27E+02,1.62E+03,1.01E+01,1.11E-02,1.02E+00,0.00E+00,9.0315,11.1127,1580.40,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27E+02,1.62E+03,1.01E+01,1.11E-02,1.02E+00,0.00E+00,9.0783,11.1036,1589.48,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.01E+01,1.11E-02,1.02E+00,0.00E+00,9.1250,11.0924,1598.60,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.02E+01,1.11E-02,1.02E+00,0.00E+00,9.1720,11.0788,1607.77,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.02E+01,1.11E-02,1.02E+00,0.00E+00,9.2185,11.0633,1616.99,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.03E+01,1.10E-02,1.02E+00,0.00E+00,9.2648,11.0458,1626.26,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.03E+01,1.10E-02,1.02E+00,0.00E+00,9.3110,11.0263,1635.57,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28E+02,1.62E+03,1.04E+01,1.10E-02,1.02E+00,0.00E+00,9.3562,11.0045,1644.92,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29E+02,1.63E+03,1.04E+01,1.10E-02,1.02E+00,0.00E+00,9.4014,10.9807,1654.33,9.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29E+02,1.63E+03,1.05E+01,1.10E-02,1.02E+00,0.00E+00,9.4468,10.9551,1663.77,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29E+02,1.63E+03,1.05E+01,1.09E-02,1.02E+00,0.00E+00,9.4926,10.9276,1673.27,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29E+02,1.63E+03,1.06E+01,1.09E-02,1.02E+00,0.00E+00,9.5358,10.8979,1682.80,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29E+02,1.63E+03,1.06E+01,1.09E-02,1.02E+00,0.00E+00,9.5810,10.8663,1692.38,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30E+02,1.63E+03,1.06E+01,1.08E-02,1.02E+00,0.00E+00,9.6265,10.8330,1702.01,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30E+02,1.63E+03,1.07E+01,1.08E-02,1.02E+00,0.00E+00,9.6704,10.7981,1711.68,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30E+02,1.63E+03,1.07E+01,1.08E-02,1.02E+00,0.00E+00,9.7097,10.7615,1721.39,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30E+02,1.63E+03,1.08E+01,1.07E-02,1.02E+00,0.00E+00,9.7508,10.7232,1731.14,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30E+02,1.63E+03,1.08E+01,1.07E-02,1.02E+00,0.00E+00,9.7916,10.6836,1740.93,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31E+02,1.64E+03,1.08E+01,1.06E-02,1.02E+00,0.00E+00,9.8315,10.6427,1750.76,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31E+02,1.64E+03,1.09E+01,1.06E-02,1.02E+00,0.00E+00,9.8692,10.6002,1760.63,9.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
