Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
3.33E+02,1.67E+03,1.12E+00,6.45E-04,3.83E-01,0.00E+00,0.7324,0.6449,219.92,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33E+02,1.67E+03,1.12E+00,6.43E-04,3.84E-01,0.00E+00,0.7327,0.6435,220.66,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33E+02,1.67E+03,1.12E+00,6.42E-04,3.84E-01,0.00E+00,0.7328,0.6421,221.39,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33E+02,1.67E+03,1.12E+00,6.41E-04,3.84E-01,0.00E+00,0.7330,0.6408,222.12,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.67E+03,1.12E+00,6.40E-04,3.84E-01,0.00E+00,0.7333,0.6395,222.86,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.67E+03,1.12E+00,6.38E-04,3.85E-01,0.00E+00,0.7336,0.6383,223.59,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.67E+03,1.12E+00,6.37E-04,3.85E-01,0.00E+00,0.7339,0.6370,224.32,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.67E+03,1.12E+00,6.36E-04,3.85E-01,0.00E+00,0.7341,0.6356,225.06,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.68E+03,1.12E+00,6.34E-04,3.85E-01,0.00E+00,0.7344,0.6342,225.79,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34E+02,1.68E+03,1.12E+00,6.33E-04,3.86E-01,0.00E+00,0.7347,0.6326,226.53,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.31E-04,3.86E-01,0.00E+00,0.7348,0.6309,227.26,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.29E-04,3.86E-01,0.00E+00,0.7350,0.6291,228.00,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.27E-04,3.86E-01,0.00E+00,0.7352,0.6273,228.73,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.25E-04,3.86E-01,0.00E+00,0.7353,0.6254,229.47,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.24E-04,3.87E-01,0.00E+00,0.7355,0.6236,230.20,9.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35E+02,1.68E+03,1.12E+00,6.22E-04,3.87E-01,0.00E+00,0.7357,0.6219,230.94,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.68E+03,1.12E+00,6.20E-04,3.87E-01,0.00E+00,0.7358,0.6202,231.67,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.68E+03,1.12E+00,6.19E-04,3.87E-01,0.00E+00,0.7360,0.6187,232.41,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.69E+03,1.12E+00,6.17E-04,3.88E-01,0.00E+00,0.7360,0.6172,233.15,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.69E+03,1.12E+00,6.16E-04,3.88E-01,0.00E+00,0.7360,0.6156,233.88,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.69E+03,1.12E+00,6.14E-04,3.88E-01,0.00E+00,0.7360,0.6141,234.62,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36E+02,1.69E+03,1.12E+00,6.12E-04,3.88E-01,0.00E+00,0.7360,0.6125,235.35,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37E+02,1.69E+03,1.12E+00,6.11E-04,3.89E-01,0.00E+00,0.7358,0.6107,236.09,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37E+02,1.69E+03,1.12E+00,6.09E-04,3.89E-01,0.00E+00,0.7357,0.6087,236.83,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37E+02,1.69E+03,1.12E+00,6.06E-04,3.89E-01,0.00E+00,0.7356,0.6064,237.56,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37E+02,1.69E+03,1.12E+00,6.04E-04,3.89E-01,0.00E+00,0.7355,0.6041,238.30,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37E+02,1.69E+03,1.12E+00,6.02E-04,3.90E-01,0.00E+00,0.7352,0.6016,239.03,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.69E+03,1.12E+00,5.99E-04,3.90E-01,0.00E+00,0.7350,0.5990,239.77,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.70E+03,1.12E+00,5.96E-04,3.90E-01,0.00E+00,0.7348,0.5964,240.50,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.70E+03,1.12E+00,5.94E-04,3.90E-01,0.00E+00,0.7347,0.5939,241.24,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.70E+03,1.12E+00,5.91E-04,3.90E-01,0.00E+00,0.7342,0.5914,241.97,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.70E+03,1.12E+00,5.89E-04,3.91E-01,0.00E+00,0.7339,0.5891,242.70,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38E+02,1.70E+03,1.12E+00,5.87E-04,3.91E-01,0.00E+00,0.7336,0.5868,243.44,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.70E+03,1.12E+00,5.85E-04,3.91E-01,0.00E+00,0.7333,0.5846,244.17,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.70E+03,1.12E+00,5.82E-04,3.91E-01,0.00E+00,0.7330,0.5823,244.90,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.70E+03,1.12E+00,5.80E-04,3.92E-01,0.00E+00,0.7327,0.5801,245.64,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.70E+03,1.12E+00,5.78E-04,3.92E-01,0.00E+00,0.7325,0.5779,246.37,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.70E+03,1.12E+00,5.76E-04,3.92E-01,0.00E+00,0.7322,0.5756,247.10,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39E+02,1.71E+03,1.12E+00,5.73E-04,3.92E-01,0.00E+00,0.7317,0.5733,247.83,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.71E-04,3.93E-01,0.00E+00,0.7313,0.5710,248.56,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.69E-04,3.93E-01,0.00E+00,0.7310,0.5687,249.30,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.66E-04,3.93E-01,0.00E+00,0.7306,0.5664,250.03,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.64E-04,3.93E-01,0.00E+00,0.7302,0.5642,250.76,9.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.62E-04,3.94E-01,0.00E+00,0.7298,0.5621,251.49,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.40E+02,1.71E+03,1.12E+00,5.60E-04,3.94E-01,0.00E+00,0.7293,0.5600,252.22,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.71E+03,1.12E+00,5.58E-04,3.94E-01,0.00E+00,0.7289,0.5579,252.94,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.71E+03,1.12E+00,5.56E-04,3.94E-01,0.00E+00,0.7283,0.5560,253.67,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.71E+03,1.12E+00,5.54E-04,3.94E-01,0.00E+00,0.7277,0.5540,254.40,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.72E+03,1.12E+00,5.52E-04,3.95E-01,0.00E+00,0.7272,0.5521,255.13,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.72E+03,1.12E+00,5.50E-04,3.95E-01,0.00E+00,0.7267,0.5502,255.85,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41E+02,1.72E+03,1.12E+00,5.48E-04,3.95E-01,0.00E+00,0.7260,0.5484,256.58,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.47E-04,3.95E-01,0.00E+00,0.7254,0.5466,257.31,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.45E-04,3.96E-01,0.00E+00,0.7247,0.5450,258.03,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.43E-04,3.96E-01,0.00E+00,0.7240,0.5435,258.75,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.42E-04,3.96E-01,0.00E+00,0.7232,0.5421,259.48,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.41E-04,3.96E-01,0.00E+00,0.7225,0.5408,260.20,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42E+02,1.72E+03,1.12E+00,5.39E-04,3.96E-01,0.00E+00,0.7218,0.5394,260.92,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.72E+03,1.12E+00,5.38E-04,3.97E-01,0.00E+00,0.7211,0.5381,261.64,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.73E+03,1.12E+00,5.37E-04,3.97E-01,0.00E+00,0.7202,0.5366,262.36,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.73E+03,1.12E+00,5.35E-04,3.97E-01,0.00E+00,0.7195,0.5350,263.08,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.73E+03,1.12E+00,5.33E-04,3.97E-01,0.00E+00,0.7188,0.5332,263.80,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.73E+03,1.12E+00,5.31E-04,3.98E-01,0.00E+00,0.7181,0.5313,264.52,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43E+02,1.73E+03,1.12E+00,5.29E-04,3.98E-01,0.00E+00,0.7173,0.5293,265.24,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.73E+03,1.11E+00,5.27E-04,3.98E-01,0.00E+00,0.7166,0.5273,265.95,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.73E+03,1.11E+00,5.25E-04,3.98E-01,0.00E+00,0.7158,0.5252,266.67,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.73E+03,1.11E+00,5.23E-04,3.99E-01,0.00E+00,0.7151,0.5232,267.38,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.73E+03,1.11E+00,5.21E-04,3.99E-01,0.00E+00,0.7144,0.5213,268.10,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.73E+03,1.11E+00,5.20E-04,3.99E-01,0.00E+00,0.7137,0.5195,268.81,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44E+02,1.74E+03,1.11E+00,5.18E-04,3.99E-01,0.00E+00,0.7130,0.5179,269.53,9.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.16E-04,3.99E-01,0.00E+00,0.7122,0.5164,270.24,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.15E-04,4.00E-01,0.00E+00,0.7114,0.5149,270.95,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.13E-04,4.00E-01,0.00E+00,0.7106,0.5134,271.66,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.12E-04,4.00E-01,0.00E+00,0.7098,0.5119,272.37,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.10E-04,4.00E-01,0.00E+00,0.7090,0.5103,273.08,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45E+02,1.74E+03,1.11E+00,5.09E-04,4.01E-01,0.00E+00,0.7083,0.5087,273.79,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.74E+03,1.11E+00,5.07E-04,4.01E-01,0.00E+00,0.7075,0.5070,274.49,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.74E+03,1.11E+00,5.05E-04,4.01E-01,0.00E+00,0.7067,0.5054,275.20,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.74E+03,1.11E+00,5.04E-04,4.01E-01,0.00E+00,0.7058,0.5037,275.91,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.75E+03,1.11E+00,5.02E-04,4.01E-01,0.00E+00,0.7049,0.5021,276.61,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.75E+03,1.11E+00,5.01E-04,4.02E-01,0.00E+00,0.7040,0.5005,277.32,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46E+02,1.75E+03,1.11E+00,4.99E-04,4.02E-01,0.00E+00,0.7031,0.4990,278.02,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.98E-04,4.02E-01,0.00E+00,0.7022,0.4975,278.72,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.96E-04,4.02E-01,0.00E+00,0.7013,0.4960,279.42,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.94E-04,4.03E-01,0.00E+00,0.7004,0.4943,280.12,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.93E-04,4.03E-01,0.00E+00,0.6996,0.4925,280.82,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.91E-04,4.03E-01,0.00E+00,0.6987,0.4906,281.52,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47E+02,1.75E+03,1.10E+00,4.88E-04,4.03E-01,0.00E+00,0.6978,0.4884,282.22,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.75E+03,1.10E+00,4.86E-04,4.03E-01,0.00E+00,0.6969,0.4861,282.92,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.76E+03,1.10E+00,4.84E-04,4.04E-01,0.00E+00,0.6960,0.4837,283.61,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.76E+03,1.10E+00,4.81E-04,4.04E-01,0.00E+00,0.6952,0.4811,284.31,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.76E+03,1.10E+00,4.79E-04,4.04E-01,0.00E+00,0.6943,0.4786,285.00,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.76E+03,1.10E+00,4.76E-04,4.04E-01,0.00E+00,0.6936,0.4761,285.70,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48E+02,1.76E+03,1.10E+00,4.74E-04,4.05E-01,0.00E+00,0.6927,0.4738,286.39,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49E+02,1.76E+03,1.10E+00,4.71E-04,4.05E-01,0.00E+00,0.6919,0.4715,287.08,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49E+02,1.76E+03,1.10E+00,4.69E-04,4.05E-01,0.00E+00,0.6911,0.4693,287.77,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49E+02,1.76E+03,1.10E+00,4.67E-04,4.05E-01,0.00E+00,0.6903,0.4670,288.46,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49E+02,1.76E+03,1.09E+00,4.65E-04,4.05E-01,0.00E+00,0.6895,0.4648,289.15,9.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49E+02,1.76E+03,1.09E+00,4.63E-04,4.06E-01,0.00E+00,0.6886,0.4625,289.84,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.60E-04,4.06E-01,0.00E+00,0.6877,0.4601,290.53,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.58E-04,4.06E-01,0.00E+00,0.6870,0.4575,291.21,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.55E-04,4.06E-01,0.00E+00,0.6862,0.4548,291.90,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.52E-04,4.06E-01,0.00E+00,0.6853,0.4520,292.59,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.49E-04,4.07E-01,0.00E+00,0.6845,0.4491,293.27,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E+02,1.77E+03,1.09E+00,4.46E-04,4.07E-01,0.00E+00,0.6836,0.4462,293.95,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.77E+03,1.09E+00,4.43E-04,4.07E-01,0.00E+00,0.6827,0.4434,294.64,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.77E+03,1.09E+00,4.41E-04,4.07E-01,0.00E+00,0.6817,0.4407,295.32,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.77E+03,1.09E+00,4.38E-04,4.08E-01,0.00E+00,0.6807,0.4380,296.00,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.77E+03,1.09E+00,4.35E-04,4.08E-01,0.00E+00,0.6798,0.4354,296.68,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.78E+03,1.09E+00,4.33E-04,4.08E-01,0.00E+00,0.6790,0.4327,297.36,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51E+02,1.78E+03,1.09E+00,4.30E-04,4.08E-01,0.00E+00,0.6783,0.4299,298.04,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.09E+00,4.27E-04,4.08E-01,0.00E+00,0.6775,0.4271,298.71,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.09E+00,4.24E-04,4.09E-01,0.00E+00,0.6766,0.4242,299.39,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.08E+00,4.21E-04,4.09E-01,0.00E+00,0.6757,0.4211,300.07,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.08E+00,4.18E-04,4.09E-01,0.00E+00,0.6748,0.4179,300.74,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.08E+00,4.15E-04,4.09E-01,0.00E+00,0.6738,0.4146,301.41,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52E+02,1.78E+03,1.08E+00,4.11E-04,4.09E-01,0.00E+00,0.6730,0.4111,302.09,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.78E+03,1.08E+00,4.07E-04,4.10E-01,0.00E+00,0.6721,0.4075,302.76,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.78E+03,1.08E+00,4.04E-04,4.10E-01,0.00E+00,0.6710,0.4040,303.43,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.79E+03,1.08E+00,4.01E-04,4.10E-01,0.00E+00,0.6699,0.4005,304.10,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.79E+03,1.08E+00,3.97E-04,4.10E-01,0.00E+00,0.6685,0.3971,304.77,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.79E+03,1.08E+00,3.94E-04,4.11E-01,0.00E+00,0.6673,0.3938,305.44,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53E+02,1.79E+03,1.08E+00,3.91E-04,4.11E-01,0.00E+00,0.6661,0.3907,306.10,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.08E+00,3.88E-04,4.11E-01,0.00E+00,0.6648,0.3876,306.77,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.07E+00,3.85E-04,4.11E-01,0.00E+00,0.6633,0.3846,307.43,9.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.07E+00,3.82E-04,4.11E-01,0.00E+00,0.6619,0.3817,308.09,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.07E+00,3.79E-04,4.12E-01,0.00E+00,0.6606,0.3790,308.75,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.07E+00,3.76E-04,4.12E-01,0.00E+00,0.6592,0.3764,309.41,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54E+02,1.79E+03,1.07E+00,3.74E-04,4.12E-01,0.00E+00,0.6578,0.3739,310.07,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.07E+00,3.71E-04,4.12E-01,0.00E+00,0.6564,0.3715,310.73,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.07E+00,3.69E-04,4.12E-01,0.00E+00,0.6551,0.3694,311.38,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.07E+00,3.67E-04,4.13E-01,0.00E+00,0.6538,0.3674,312.03,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.07E+00,3.66E-04,4.13E-01,0.00E+00,0.6525,0.3656,312.69,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.06E+00,3.64E-04,4.13E-01,0.00E+00,0.6512,0.3639,313.34,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55E+02,1.80E+03,1.06E+00,3.62E-04,4.13E-01,0.00E+00,0.6499,0.3623,313.99,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.80E+03,1.06E+00,3.61E-04,4.13E-01,0.00E+00,0.6486,0.3606,314.64,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.80E+03,1.06E+00,3.59E-04,4.14E-01,0.00E+00,0.6474,0.3589,315.28,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.80E+03,1.06E+00,3.57E-04,4.14E-01,0.00E+00,0.6461,0.3571,315.93,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.80E+03,1.06E+00,3.55E-04,4.14E-01,0.00E+00,0.6448,0.3551,316.58,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.81E+03,1.06E+00,3.53E-04,4.14E-01,0.00E+00,0.6434,0.3531,317.22,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56E+02,1.81E+03,1.06E+00,3.51E-04,4.15E-01,0.00E+00,0.6421,0.3509,317.86,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.06E+00,3.49E-04,4.15E-01,0.00E+00,0.6407,0.3488,318.50,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.05E+00,3.47E-04,4.15E-01,0.00E+00,0.6393,0.3468,319.14,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.05E+00,3.45E-04,4.15E-01,0.00E+00,0.6380,0.3449,319.78,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.05E+00,3.43E-04,4.15E-01,0.00E+00,0.6365,0.3431,320.42,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.05E+00,3.41E-04,4.16E-01,0.00E+00,0.6350,0.3415,321.05,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57E+02,1.81E+03,1.05E+00,3.40E-04,4.16E-01,0.00E+00,0.6336,0.3399,321.68,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58E+02,1.81E+03,1.05E+00,3.38E-04,4.16E-01,0.00E+00,0.6322,0.3384,322.32,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58E+02,1.81E+03,1.05E+00,3.37E-04,4.16E-01,0.00E+00,0.6307,0.3369,322.95,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58E+02,1.82E+03,1.05E+00,3.35E-04,4.16E-01,0.00E+00,0.6293,0.3354,323.58,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58E+02,1.82E+03,1.04E+00,3.34E-04,4.17E-01,0.00E+00,0.6280,0.3338,324.20,9.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
